Date,Open,High,Low,Close,Volume
2020-09-30 21:00:00+00:00,1.29138,1.31766,1.28191,1.29472,8286612.793499996
2020-08-31 21:00:00+00:00,1.33675,1.34821,1.26748,1.29138,6734394.177099994
2020-07-31 21:00:00+00:00,1.30755,1.33952,1.29809,1.33676,6028087.669200001
2020-06-30 21:00:00+00:00,1.23998,1.31699,1.23592,1.30836,5390098.230700001
2020-05-31 21:00:00+00:00,1.23236,1.28127,1.22514,1.24,7151479.775200005
2020-04-30 21:00:00+00:00,1.25915,1.26,1.20745,1.23454,4159830.538300001
2020-03-31 21:00:00+00:00,1.24224,1.2647,1.21645,1.25915,6446893.182299992
2020-02-29 22:00:00+00:00,1.27879,1.32003,1.14095,1.24163,7792408.078500003
2020-01-31 22:00:00+00:00,1.31766,1.31837,1.27255,1.28125,5082821.1703
2019-12-31 22:00:00+00:00,1.32463,1.32661,1.29542,1.32014,3324441.1739999955
2019-11-30 22:00:00+00:00,1.29093,1.35149,1.28959,1.32559,3097318.343099997
2019-10-31 21:00:00+00:00,1.29392,1.29854,1.27684,1.29132,2523660.045799999
2019-09-30 21:00:00+00:00,1.22834,1.3012,1.21949,1.29404,4240736.808600001
2019-08-31 21:00:00+00:00,1.21472,1.25821,1.19581,1.22835,3613609.158900002
2019-07-31 21:00:00+00:00,1.21513,1.23097,1.20148,1.21573,4397106.649799999
2019-06-30 21:00:00+00:00,1.26968,1.27053,1.21185,1.21573,3238203.543600002
2019-05-31 21:00:00+00:00,1.26277,1.27836,1.25058,1.26916,3349815.6171000022
2019-04-30 21:00:00+00:00,1.30283,1.31762,1.2559,1.26291,3210306.819699998
2019-03-31 21:00:00+00:00,1.30368,1.31956,1.28654,1.30294,3951647.585199998
2019-02-28 22:00:00+00:00,1.32608,1.33808,1.29604,1.30294,5106144.589599999
2019-01-31 22:00:00+00:00,1.31062,1.33499,1.27727,1.32613,4488458.502099997
2018-12-31 22:00:00+00:00,1.27459,1.32172,1.2425,1.31062,5147348.7584000025
2018-11-30 22:00:00+00:00,1.27644,1.28394,1.24766,1.27526,3974352.142000001
2018-10-31 21:00:00+00:00,1.27648,1.31744,1.27232,1.27509,3692515.221099997
2018-09-30 21:00:00+00:00,1.30371,1.32575,1.26905,1.27644,3710047.759400001
2018-08-31 21:00:00+00:00,1.29095,1.3298,1.27851,1.30278,2901802.2699
2018-07-31 21:00:00+00:00,1.31208,1.3144,1.26617,1.29528,3150339.625700001
2018-06-30 21:00:00+00:00,1.31825,1.33625,1.29574,1.3122,3505784.436799999
2018-05-31 21:00:00+00:00,1.32953,1.34722,1.30495,1.3204,3350798.757200001
2018-04-30 21:00:00+00:00,1.37547,1.37725,1.32044,1.32957,3994404.796299996
2018-03-31 21:00:00+00:00,1.40224,1.43763,1.37125,1.3755,2593965.4787000003
2018-02-28 22:00:00+00:00,1.37591,1.42442,1.37115,1.40088,3537430.755999999
2018-01-31 22:00:00+00:00,1.4189,1.42781,1.37564,1.3759,4771464.256999996
2017-12-31 22:00:00+00:00,1.35065,1.43451,1.34579,1.41902,4512083.6965
2017-11-30 22:00:00+00:00,1.3524,1.35491,1.33013,1.34944,3375464.809300005
2017-10-31 21:00:00+00:00,1.32808,1.35486,1.3039,1.3524,3297115.6913999966
2017-09-30 21:00:00+00:00,1.33689,1.34021,1.3027,1.32821,3018890.444599999
2017-08-31 21:00:00+00:00,1.29286,1.36574,1.29051,1.33953,3434285.742799998
2017-07-31 21:00:00+00:00,1.32141,1.32679,1.27738,1.29286,2790584.7297000005
2017-06-30 21:00:00+00:00,1.30039,1.32236,1.28116,1.32134,2796855.1832999983
2017-05-31 21:00:00+00:00,1.28881,1.30298,1.2589,1.30183,3043756.098900001
2017-04-30 21:00:00+00:00,1.29267,1.30476,1.27692,1.28881,3267796.051199999
2017-03-31 21:00:00+00:00,1.25424,1.29648,1.23652,1.29476,2855041.409600004
2017-02-28 22:00:00+00:00,1.238,1.26151,1.21092,1.25512,3258253.3832000005
2017-01-31 22:00:00+00:00,1.25759,1.2706,1.23467,1.238,3133958.2685
2016-12-31 22:00:00+00:00,1.23202,1.26731,1.1987,1.25777,4021470.2754
2016-11-30 22:00:00+00:00,1.25037,1.27744,1.22006,1.23399,3245032.680799998
2016-10-31 21:00:00+00:00,1.22435,1.26733,1.22057,1.25039,4006136.9926
2016-09-30 21:00:00+00:00,1.29184,1.2946,1.19198,1.22435,7876215.83009999
2016-08-31 21:00:00+00:00,1.31371,1.34448,1.29145,1.29737,10427159.432999993
2016-07-31 21:00:00+00:00,1.3222,1.33714,1.28658,1.31371,8386388.018300001
2016-06-30 21:00:00+00:00,1.33061,1.34802,1.27971,1.32224,6614549.505599997
2016-05-31 21:00:00+00:00,1.44803,1.50177,1.31208,1.33076,3877757.0524999993
2016-04-30 21:00:00+00:00,1.45825,1.47698,1.43323,1.44806,3163151.344399997
2016-03-31 21:00:00+00:00,1.43603,1.467,1.40048,1.46085,3304805.187199999
2016-02-29 22:00:00+00:00,1.39136,1.45141,1.39039,1.43589,3666567.3105000025
2016-01-31 22:00:00+00:00,1.425,1.4668,1.38358,1.39136,3806173.6946000014
2015-12-31 22:00:00+00:00,1.47336,1.4816,1.40793,1.42409,3237039.132599999
2015-11-30 22:00:00+00:00,1.50543,1.52398,1.47266,1.47293,3049010.029899998
2015-10-31 21:00:00+00:00,1.54488,1.54968,1.49936,1.50546,2472588.0224
2015-09-30 21:00:00+00:00,1.51277,1.55084,1.51069,1.54265,2924446.711299998
2015-08-31 21:00:00+00:00,1.53429,1.56585,1.51072,1.51271,2894444.724400003
2015-07-31 21:00:00+00:00,1.56314,1.58181,1.5335,1.5343,3098914.8216
2015-06-30 21:00:00+00:00,1.57115,1.57334,1.53298,1.56146,3345258.401800001
2015-05-31 21:00:00+00:00,1.5292,1.59294,1.51699,1.57135,3238038.567700002
2015-04-30 21:00:00+00:00,1.53513,1.58144,1.50889,1.52899,4955879.1178000085
2015-03-31 21:00:00+00:00,1.48152,1.54978,1.45656,1.53512,5664198.896200003
2015-02-28 22:00:00+00:00,1.54165,1.5428,1.46347,1.48155,5782689.148999993
2015-01-31 22:00:00+00:00,1.50898,1.55519,1.49883,1.54319,4634519.275200001
2014-12-31 22:00:00+00:00,1.55739,1.55871,1.49511,1.50594,4780366.908399998
2014-11-30 22:00:00+00:00,1.56482,1.57853,1.54858,1.5574,4808022.308500001
2014-10-31 21:00:00+00:00,1.59619,1.60217,1.55897,1.56399,3968109.9004
2014-09-30 21:00:00+00:00,1.6212,1.62514,1.58747,1.59904,4265490.738299997
2014-08-31 21:00:00+00:00,1.65916,1.66435,1.60518,1.62119,3857347.5062999967
2014-07-31 21:00:00+00:00,1.68842,1.68926,1.65355,1.65958,2162126.6932999995
2014-06-30 21:00:00+00:00,1.71047,1.7191,1.68569,1.68842,2273873.8491
2014-05-31 21:00:00+00:00,1.67634,1.71149,1.66986,1.7105,2021560.6260000009
2014-04-30 21:00:00+00:00,1.68728,1.69961,1.66928,1.67526,1674862.9789999991
2014-03-31 21:00:00+00:00,1.66615,1.69008,1.65539,1.68729,1454003.090000001
2014-02-28 22:00:00+00:00,1.67124,1.67857,1.64567,1.66615,1674056.9874000016
2014-01-31 22:00:00+00:00,1.64186,1.68223,1.62522,1.674,1774159.4009000026
2013-12-31 22:00:00+00:00,1.65501,1.66679,1.6309,1.64352,1989920.3829999997
2013-11-30 22:00:00+00:00,1.6369,1.6579,1.62189,1.65489,1802189.468
2013-10-31 21:00:00+00:00,1.60355,1.63841,1.5854,1.63622,2043945.1680000003
2013-09-30 21:00:00+00:00,1.61846,1.626,1.5894,1.60355,2010537.2889999992
2013-08-31 21:00:00+00:00,1.55333,1.62026,1.55053,1.61843,1712504.7922999987
2013-07-31 21:00:00+00:00,1.52056,1.57171,1.5102,1.55038,2065815.7383
2013-06-30 21:00:00+00:00,1.5201,1.54344,1.4813,1.52054,2594087.8848999995
2013-05-31 21:00:00+00:00,1.52023,1.57515,1.51654,1.52105,2600518.272899998
2013-04-30 21:00:00+00:00,1.55323,1.56051,1.50077,1.51977,3210971.420099998
2013-03-31 21:00:00+00:00,1.51873,1.55673,1.50332,1.55317,2983566.0424000034
2013-02-28 22:00:00+00:00,1.51629,1.52599,1.48287,1.51958,3149153.4064
2013-01-31 22:00:00+00:00,1.58557,1.5878,1.50714,1.51629,3287959.0405999976
2012-12-31 22:00:00+00:00,1.62445,1.63823,1.56738,1.58557,3350326.2433
2012-11-30 22:00:00+00:00,1.60172,1.63061,1.60019,1.62465,2123970.5306000006
2012-10-31 21:00:00+00:00,1.6129,1.61745,1.58267,1.60108,2382610.4154000003
2012-09-30 21:00:00+00:00,1.61458,1.62164,1.5913,1.6129,2914286.6841000062
2012-08-31 21:00:00+00:00,1.58771,1.63089,1.58256,1.61644,2782895.456399998
2012-07-31 21:00:00+00:00,1.56756,1.59121,1.54899,1.58629,3313122.2567999964
2012-06-30 21:00:00+00:00,1.56952,1.57671,1.53924,1.56751,3865140.2783
2012-05-31 21:00:00+00:00,1.54036,1.5777,1.52677,1.57034,3750938.504399997
2012-04-30 21:00:00+00:00,1.62337,1.62467,1.53598,1.54041,3687956.691299999
2012-03-31 21:00:00+00:00,1.60214,1.63008,1.5805,1.6233,2886085.2004000023
2012-02-29 22:00:00+00:00,1.59135,1.60367,1.5602,1.60158,3000679.678399996
2012-01-31 22:00:00+00:00,1.57585,1.59916,1.56442,1.59138,3652393.5542999967
2011-12-31 22:00:00+00:00,1.54957,1.57961,1.52336,1.57586,4485739.423299996
2011-11-30 22:00:00+00:00,1.57039,1.57737,1.53617,1.55407,4096294.6546
2011-10-31 21:00:00+00:00,1.60854,1.61293,1.54229,1.57041,4776406.025700003
2011-09-30 21:00:00+00:00,1.55464,1.61659,1.52714,1.60854,4249894.807400006
2011-08-31 21:00:00+00:00,1.62468,1.62615,1.53274,1.55795,4115049.961499999
2011-07-31 21:00:00+00:00,1.64232,1.66175,1.61107,1.62514,4386806.950199996
2011-06-30 21:00:00+00:00,1.6051,1.647,1.578,1.64209,3490345.4148999997
2011-05-31 21:00:00+00:00,1.64442,1.64952,1.5911,1.60521,3703235.9812000026
2011-04-30 21:00:00+00:00,1.6709,1.67376,1.6058,1.64446,3998706.680000007
2011-03-31 21:00:00+00:00,1.60254,1.67453,1.59717,1.67045,3416384.699999996
2011-02-28 22:00:00+00:00,1.62556,1.64003,1.5936,1.60264,4142191.861499996
2011-01-31 22:00:00+00:00,1.60099,1.62773,1.59628,1.62556,3422280.9916999973
2010-12-31 22:00:00+00:00,1.55626,1.60586,1.54056,1.6012,2719233.3974
2010-11-30 22:00:00+00:00,1.55606,1.59103,1.53439,1.56081,2568664.231399996
2010-10-31 21:00:00+00:00,1.60428,1.62981,1.54841,1.55606,1851751.1957000007
2010-09-30 21:00:00+00:00,1.57155,1.61055,1.565,1.60355,4801840.272499999
2010-08-31 21:00:00+00:00,1.53465,1.59225,1.52965,1.57155,5822674.710000003
2010-07-31 21:00:00+00:00,1.57037,1.59975,1.5326,1.53465,5699489.968599998
2010-06-30 21:00:00+00:00,1.49425,1.57205,1.4873,1.56845,5510012.286000001
2010-05-31 21:00:00+00:00,1.45325,1.51275,1.4346,1.49425,5733299.176699997
2010-04-30 21:00:00+00:00,1.5324,1.53335,1.42275,1.45365,5266993.395099997
2010-03-31 21:00:00+00:00,1.5181,1.55225,1.5125,1.52665,5741616.541099999
2010-02-28 22:00:00+00:00,1.5154,1.53815,1.47805,1.51815,5872072.786800001
2010-01-31 22:00:00+00:00,1.5944,1.6069,1.51515,1.52347,4965663.318600001
2009-12-31 22:00:00+00:00,1.61733,1.64575,1.5896,1.59883,4688849.890199995
2009-11-30 22:00:00+00:00,1.6439,1.67215,1.58315,1.61673,4379965.197600002
2009-10-31 21:00:00+00:00,1.6403,1.6878,1.6261,1.64395,4737920.105199995
2009-09-30 21:00:00+00:00,1.59795,1.66935,1.5708,1.64595,5848227.388699994
2009-08-31 21:00:00+00:00,1.6285,1.67415,1.57695,1.59795,5569758.891300002
2009-07-31 21:00:00+00:00,1.67167,1.70425,1.61535,1.6285,6495313.550099994
2009-06-30 21:00:00+00:00,1.64585,1.6732,1.5983,1.67105,9594258.547300007
2009-05-31 21:00:00+00:00,1.61932,1.6744,1.5802,1.64565,6897243.786900001
2009-04-30 21:00:00+00:00,1.47845,1.6199,1.4753,1.6186,7896679.442199995
2009-03-31 21:00:00+00:00,1.43215,1.50665,1.42725,1.4789,7671766.406599993
2009-02-28 22:00:00+00:00,1.42885,1.4779,1.3654,1.43215,6654539.565199997
2009-01-31 22:00:00+00:00,1.4467,1.49855,1.40515,1.4312,5001581.445700008
2008-12-31 22:00:00+00:00,1.46222,1.53735,1.3502,1.45355,5317043.985000004
2008-11-30 22:00:00+00:00,1.53622,1.57205,1.43505,1.46219,4329489.0115
2008-10-31 21:00:00+00:00,1.608,1.6398,1.45565,1.5367,3007450.897100003
2008-09-30 21:00:00+00:00,1.7806,1.78725,1.5259,1.6075,88134490.40349992
2008-08-31 21:00:00+00:00,1.8149,1.86685,1.74455,1.7805,8123891.5103
2008-07-31 21:00:00+00:00,1.98385,1.9841,1.8173,1.8208,4568375.358799996
2008-06-30 21:00:00+00:00,1.9922,2.0155,1.96485,1.984,4586203.420599999
2008-05-31 21:00:00+00:00,1.97287,1.9966,1.941,1.99215,4506961.515300001
2008-04-30 21:00:00+00:00,1.98733,1.99085,1.9362,1.9819,3155696.836399994
2008-03-31 21:00:00+00:00,1.9835,2.0047,1.95995,1.98735,14846648.367799995
2008-02-29 22:00:00+00:00,1.9887,2.0398,1.97205,1.9835,13569333.086600006
2008-01-31 22:00:00+00:00,1.98671,1.9971,1.9362,1.98867,8868028.2897
2007-12-31 22:00:00+00:00,1.98445,1.9958,1.9336,1.9869,12237309.098800002
2007-11-30 22:00:00+00:00,2.0546,2.06785,1.96933,1.98446,9253865.656500002
2007-10-31 21:00:00+00:00,2.07955,2.11615,2.0352,2.05583,26500864.224000003
2007-09-30 21:00:00+00:00,2.04546,2.0822,2.02465,2.07955,29079708.870700017
2007-08-31 21:00:00+00:00,2.01715,2.0489,1.9879,2.0471,18859405.26669999
2007-07-31 21:00:00+00:00,2.0312,2.0462,1.9651,2.0168,33215251.676300004
2007-06-30 21:00:00+00:00,2.00815,2.0653,2.0058,2.0311,31567917.472999983
2007-05-31 21:00:00+00:00,1.9796,2.0087,1.9622,2.0086,22239194.17000002
2007-04-30 21:00:00+00:00,1.9993,2.00745,1.96755,1.9796,24118126.12300001
2007-03-31 21:00:00+00:00,1.9681,2.0132,1.95915,1.9993,8158676.8371
2007-02-28 22:00:00+00:00,1.96353,1.97244,1.91822,1.9678,3269498.520500001
2007-01-31 22:00:00+00:00,1.96501,1.9744,1.94014,1.96368,2962998.867400001
2006-12-31 22:00:00+00:00,1.9586,1.99145,1.92608,1.96525,3428017.4889000035
2006-11-30 22:00:00+00:00,1.9656,1.98449,1.94337,1.95848,3154328.310299999
2006-10-31 22:00:00+00:00,1.90722,1.9698,1.88352,1.96575,3230931.9998000017
2006-09-30 21:00:00+00:00,1.87285,1.90968,1.85163,1.90732,3249371.447800001
2006-08-31 21:00:00+00:00,1.90442,1.90789,1.86023,1.87203,3106086.053000005
2006-07-31 21:00:00+00:00,1.86715,1.91395,1.86252,1.9043,3385767.8840999994
2006-06-30 21:00:00+00:00,1.84789,1.86874,1.81753,1.8672,3085898.7989999987
2006-05-31 21:00:00+00:00,1.8692,1.88752,1.80759,1.8478,3253889.0480000004
2006-04-30 21:00:00+00:00,1.82423,1.9018,1.82043,1.86925,3376713.9647999997
2006-03-31 22:00:00+00:00,1.73647,1.82561,1.72492,1.8254,2924582.5248000007
2006-02-28 22:00:00+00:00,1.75343,1.7621,1.72273,1.73685,3366756.510999997
2006-01-31 22:00:00+00:00,1.77933,1.7812,1.72802,1.75345,2912107.2970999987
2005-12-31 22:00:00+00:00,1.72255,1.79303,1.71755,1.77935,3229962.1141999983
2005-11-30 22:00:00+00:00,1.72913,1.78061,1.71274,1.72255,3209863.6398999994
2005-10-31 22:00:00+00:00,1.76928,1.77904,1.70474,1.72915,3215281.8480999973
2005-09-30 21:00:00+00:00,1.76472,1.79001,1.73906,1.76955,3097925.251
2005-08-31 21:00:00+00:00,1.80345,1.84985,1.7565,1.76405,3260279.533399998
2005-07-31 21:00:00+00:00,1.75713,1.8174,1.75374,1.80378,3419095.351199998
2005-06-30 21:00:00+00:00,1.79102,1.79157,1.72798,1.75739,3103406.3976000003
2005-05-31 21:00:00+00:00,1.81695,1.83982,1.78707,1.79105,3237627.7326999963
2005-04-30 21:00:00+00:00,1.90771,1.90814,1.81088,1.81685,3298953.8913000003
2005-03-31 22:00:00+00:00,1.89014,1.92137,1.86686,1.9085,3347420.0692999978
2005-02-28 22:00:00+00:00,1.92073,1.93231,1.85903,1.89017,3546185.134699999
2005-01-31 22:00:00+00:00,1.88253,1.92572,1.84974,1.92065,3007153.1580999987
2004-12-31 22:00:00+00:00,1.9193,1.91985,1.85258,1.88252,3127381.901900004
2004-11-30 22:00:00+00:00,1.90949,1.95469,1.90135,1.91814,3429648.592799998
2004-10-31 22:00:00+00:00,1.83844,1.91283,1.82959,1.90921,3389923.791900004
2004-09-30 21:00:00+00:00,1.81151,1.84474,1.77433,1.83588,3335754.142700002
2004-08-31 21:00:00+00:00,1.80212,1.81588,1.77062,1.81158,3518893.0849000025
2004-07-31 21:00:00+00:00,1.81923,1.84642,1.78509,1.80222,3592693.9261000003
2004-06-30 21:00:00+00:00,1.81955,1.87705,1.80835,1.81934,3626899.256600002
2004-05-31 21:00:00+00:00,1.83199,1.84846,1.80106,1.81956,3688943.591900002
2004-04-30 21:00:00+00:00,1.77872,1.84193,1.74812,1.83197,3446614.2693999987
2004-03-31 22:00:00+00:00,1.84581,1.85995,1.75803,1.77787,3613900.0325000025
2004-02-29 22:00:00+00:00,1.86728,1.87443,1.79043,1.84598,3754811.506800002
2004-01-31 22:00:00+00:00,1.82261,1.91378,1.81334,1.8681,3262034.7922
2003-12-31 22:00:00+00:00,1.78547,1.85759,1.77832,1.82377,3454250.6014999985
