Date,Open,High,Low,Close,Volume
2024-03-31 21:00:00+00:00,2238.435,2330.345,2228.395,2328.195,236492481.3803
2024-03-24 21:00:00+00:00,2165.475,2236.015,2163.455,2232.698,123852969.9591
2024-03-17 21:00:00+00:00,2155.395,2222.875,2145.985,2165.055,163255716.7407
2024-03-10 21:00:00+00:00,2179.015,2188.925,2150.455,2155.625,166307665.7202
2024-03-03 22:00:00+00:00,2081.835,2195.085,2079.308,2178.965,203685281.2326
2024-02-25 22:00:00+00:00,2034.295,2088.215,2024.355,2082.395,116043948.77719995
2024-02-18 22:00:00+00:00,2014.595,2041.285,2009.935,2035.215,99351830.05749996
2024-02-11 22:00:00+00:00,2023.495,2032.845,1984.088,2013.055,99346005.06010002
2024-02-04 22:00:00+00:00,2040.054,2044.465,2014.835,2024.155,111459461.85259996
2024-01-28 22:00:00+00:00,2024.215,2065.348,2019.195,2039.275,148755451.11290002
2024-01-21 22:00:00+00:00,2029.715,2037.808,2009.455,2017.915,128340430.12579995
2024-01-14 22:00:00+00:00,2048.498,2058.505,2001.755,2029.375,137355346.97010008
2024-01-07 22:00:00+00:00,2044.385,2062.145,2013.225,2048.675,151937352.89610007
2023-12-31 22:00:00+00:00,2062.598,2078.825,2024.255,2045.355,110972258.8362
2023-12-24 22:00:00+00:00,2053.025,2088.355,2052.895,2062.688,104271458.4622
2023-12-17 22:00:00+00:00,2018.898,2070.525,2015.885,2052.908,147084546.62540004
2023-12-10 22:00:00+00:00,2002.794,2047.775,1972.935,2019.485,136000677.45139998
2023-12-03 22:00:00+00:00,2072.525,2145.135,1994.555,2004.418,159294339.74610007
2023-11-26 22:00:00+00:00,2000.995,2075.265,2000.398,2071.668,117648665.8158
2023-11-19 22:00:00+00:00,1977.698,2007.475,1965.355,2000.505,94741929.76230004
2023-11-12 22:00:00+00:00,1938.165,1993.335,1931.515,1980.398,95892050.02680002
2023-11-05 22:00:00+00:00,1991.698,1992.955,1932.865,1938.148,89218881.90460001
2023-10-29 21:00:00+00:00,2004.135,2007.734,1969.815,1992.058,118334149.8522
2023-10-22 21:00:00+00:00,1967.114,2009.395,1953.404,2005.648,112000122.0107
2023-10-15 21:00:00+00:00,1927.998,1997.135,1908.085,1980.648,121023499.23529996
2023-10-08 21:00:00+00:00,1847.405,1932.875,1844.135,1932.738,104255809.4481
2023-10-01 21:00:00+00:00,1847.268,1848.835,1810.288,1832.698,95481566.9659
2023-09-24 21:00:00+00:00,1924.335,1927.115,1846.205,1848.098,85115165.17490001
2023-09-17 21:00:00+00:00,1923.408,1947.315,1913.808,1924.818,68872590.22899999
2023-09-10 21:00:00+00:00,1919.865,1930.558,1900.898,1922.738,89450365.2454
2023-09-03 21:00:00+00:00,1939.948,1946.185,1915.175,1918.258,79064628.93830001
2023-08-27 21:00:00+00:00,1915.548,1952.905,1912.675,1939.238,98837080.29260004
2023-08-20 21:00:00+00:00,1889.335,1923.225,1884.755,1914.778,78459755.13019998
2023-08-13 21:00:00+00:00,1912.255,1916.135,1884.925,1889.258,88414259.87330002
2023-08-06 21:00:00+00:00,1942.098,1946.605,1910.694,1913.378,79036560.23690002
2023-07-30 21:00:00+00:00,1958.608,1972.295,1924.898,1942.568,96029287.0852
2023-07-23 21:00:00+00:00,1961.498,1982.085,1942.525,1958.465,122626300.26080003
2023-07-16 21:00:00+00:00,1954.048,1987.385,1945.638,1961.428,108112401.5603
2023-07-09 21:00:00+00:00,1923.998,1963.585,1912.585,1954.748,109919059.0235
2023-07-02 21:00:00+00:00,1918.898,1934.905,1902.505,1923.838,128482595.4508
2023-06-25 21:00:00+00:00,1924.948,1933.245,1892.915,1919.538,120953214.88340004
2023-06-18 21:00:00+00:00,1957.198,1958.685,1910.065,1920.388,110560899.34739998
2023-06-11 21:00:00+00:00,1959.324,1970.724,1924.898,1957.358,137156280.5177
2023-06-04 21:00:00+00:00,1947.045,1972.928,1938.045,1960.798,114426824.76330005
2023-05-28 21:00:00+00:00,1942.078,1983.315,1931.905,1947.738,129620958.28340004
2023-05-21 21:00:00+00:00,1976.478,1985.194,1936.655,1945.788,151456790.20899993
2023-05-14 21:00:00+00:00,2007.498,2022.114,1951.885,1977.448,344180607.2595
2023-05-07 21:00:00+00:00,2016.608,2048.114,2000.825,2009.798,470499084.6811999
2023-04-30 21:00:00+00:00,1990.398,2079.778,1976.925,2016.298,221746448.06979996
2023-04-23 21:00:00+00:00,1980.748,2009.204,1973.865,1989.548,166361577.70470005
2023-04-16 21:00:00+00:00,1998.498,2014.885,1969.155,1982.248,131752834.6777
2023-04-09 21:00:00+00:00,1993.341,2048.538,1981.545,2003.498,140879721.23959994
2023-04-02 21:00:00+00:00,1972.298,2031.968,1949.595,2006.476,132465858.0568
2023-03-26 21:00:00+00:00,1979.798,1987.485,1943.895,1968.748,159109450.6084001
2023-03-19 21:00:00+00:00,1984.148,2009.695,1934.175,1977.988,209898027.3906001
2023-03-12 21:00:00+00:00,1872.398,1988.998,1871.328,1987.798,255347385.0491
2023-03-05 22:00:00+00:00,1854.644,1870.065,1809.248,1867.448,148733435.66050002
2023-02-26 22:00:00+00:00,1810.758,1856.768,1804.594,1855.798,139482725.62050003
2023-02-19 22:00:00+00:00,1840.407,1847.405,1808.865,1810.665,133338640.34759995
2023-02-12 22:00:00+00:00,1863.917,1870.467,1818.805,1841.898,146237190.18760002
2023-02-05 22:00:00+00:00,1864.508,1890.098,1852.588,1864.698,151356740.50489998
2023-01-29 22:00:00+00:00,1927.108,1959.625,1861.255,1864.548,164462724.29800004
2023-01-22 22:00:00+00:00,1926.128,1949.085,1911.248,1927.598,160858376.86050007
2023-01-15 22:00:00+00:00,1920.337,1937.435,1896.495,1925.298,167268469.57189998
2023-01-08 22:00:00+00:00,1867.537,1921.798,1864.477,1919.398,167895855.233
2023-01-01 22:00:00+00:00,1826.837,1869.765,1823.287,1865.598,166105228.90099996
2022-12-25 22:00:00+00:00,1800.047,1833.215,1796.905,1823.463,143716830.8345
2022-12-18 22:00:00+00:00,1792.257,1823.685,1783.785,1798.198,155770200.4762999
2022-12-11 22:00:00+00:00,1795.687,1824.358,1773.608,1792.598,191325024.27729997
2022-12-04 22:00:00+00:00,1795.937,1809.758,1766.0,1795.397,311898146.06319994
2022-11-27 22:00:00+00:00,1755.787,1804.298,1739.348,1797.248,338448464.27430004
2022-11-20 22:00:00+00:00,1749.817,1760.958,1728.137,1754.417,246868824.5708999
2022-11-13 22:00:00+00:00,1765.917,1786.367,1747.317,1750.398,382634578.6156001
2022-11-06 22:00:00+00:00,1674.327,1772.448,1664.557,1771.198,376652209.5204001
2022-10-30 21:00:00+00:00,1643.398,1681.718,1616.477,1681.148,359672466.3822999
2022-10-23 21:00:00+00:00,1657.608,1674.678,1637.898,1644.498,400211254.3285999
2022-10-16 21:00:00+00:00,1644.068,1668.268,1617.067,1657.298,378490939.1554
2022-10-09 21:00:00+00:00,1695.464,1699.714,1640.095,1643.618,252466783.49360004
2022-10-02 21:00:00+00:00,1662.198,1729.435,1659.595,1694.458,241304437.9498
2022-09-25 21:00:00+00:00,1643.458,1675.265,1614.71,1659.978,310274506.3004001
2022-09-18 21:00:00+00:00,1675.958,1687.948,1639.617,1643.598,261530572.1165
2022-09-11 21:00:00+00:00,1717.058,1735.035,1654.048,1673.898,249377156.3172001
2022-09-04 21:00:00+00:00,1712.598,1729.344,1691.218,1715.938,204340324.663
2022-08-28 21:00:00+00:00,1736.068,1745.418,1688.668,1711.278,201733756.3041
2022-08-21 21:00:00+00:00,1746.298,1765.368,1727.668,1737.338,188704520.71809995
2022-08-14 21:00:00+00:00,1802.308,1802.308,1745.438,1746.498,182299926.2367001
2022-08-07 21:00:00+00:00,1773.748,1807.768,1770.565,1801.778,175569844.60410008
2022-07-31 21:00:00+00:00,1764.809,1794.898,1754.198,1774.718,198543772.2503
2022-07-24 21:00:00+00:00,1728.148,1767.784,1711.315,1765.698,197267277.65760005
2022-07-17 21:00:00+00:00,1707.238,1739.253,1680.748,1726.618,200826066.3451
2022-07-10 21:00:00+00:00,1742.848,1745.284,1697.438,1707.798,248862711.16139996
2022-07-03 21:00:00+00:00,1812.078,1814.198,1732.128,1741.838,211979721.5613
2022-06-26 21:00:00+00:00,1837.376,1840.948,1784.397,1810.598,208388931.1550001
2022-06-19 21:00:00+00:00,1837.448,1847.778,1816.898,1825.858,197409374.1323
2022-06-12 21:00:00+00:00,1874.938,1878.763,1804.963,1838.778,264216298.58000013
2022-06-05 21:00:00+00:00,1850.618,1875.868,1824.948,1871.038,167540341.64539996
2022-05-29 21:00:00+00:00,1852.538,1873.963,1828.358,1850.338,146277640.40220004
2022-05-22 21:00:00+00:00,1844.686,1869.573,1840.798,1852.838,168789535.62640008
2022-05-15 21:00:00+00:00,1809.648,1849.304,1786.638,1845.738,240700352.13240004
2022-05-08 21:00:00+00:00,1883.068,1885.558,1798.968,1810.678,273756303.19130003
2022-05-01 21:00:00+00:00,1895.635,1909.633,1850.308,1883.148,265018049.7168
2022-04-24 21:00:00+00:00,1930.523,1934.328,1871.938,1895.748,286606189.0428001
2022-04-17 21:00:00+00:00,1974.038,1998.268,1926.458,1930.708,266181772.41080007
2022-04-10 21:00:00+00:00,1946.138,1981.482,1939.882,1973.218,194263674.2588
2022-04-03 21:00:00+00:00,1923.788,1948.088,1915.038,1947.138,234805428.8030001
2022-03-27 21:00:00+00:00,1956.968,1959.053,1889.998,1924.778,256174033.43330005
2022-03-20 21:00:00+00:00,1921.358,1966.083,1910.508,1957.688,191611549.10909995
2022-03-13 21:00:00+00:00,1984.742,1990.308,1894.948,1921.198,208818934.6195
2022-03-06 22:00:00+00:00,1974.472,2070.358,1958.438,1988.248,352626171.3507
2022-02-27 22:00:00+00:00,1919.206,1970.648,1890.768,1969.848,431576492.2203001
2022-02-20 22:00:00+00:00,1900.818,1974.398,1877.938,1888.528,369759970.3075
2022-02-13 22:00:00+00:00,1859.233,1902.358,1844.398,1897.768,315858996.898
2022-02-06 22:00:00+00:00,1806.719,1865.378,1806.678,1857.898,308170215.01049995
2022-01-30 22:00:00+00:00,1791.928,1814.798,1785.458,1807.558,235554999.97730017
2022-01-23 22:00:00+00:00,1834.524,1853.748,1780.158,1791.028,287263907.0752001
2022-01-16 22:00:00+00:00,1817.044,1847.804,1805.658,1834.328,222315498.6200001
2022-01-09 22:00:00+00:00,1793.955,1829.048,1790.235,1817.418,200116550.53490007
2022-01-02 22:00:00+00:00,1828.604,1831.624,1782.495,1795.808,207558524.7873001
2021-12-26 22:00:00+00:00,1808.544,1830.248,1789.348,1829.058,124632265.5977
2021-12-19 22:00:00+00:00,1799.445,1810.629,1784.838,1808.355,136166147.6491
2021-12-12 22:00:00+00:00,1783.055,1814.148,1752.928,1797.708,187280072.9274
2021-12-05 22:00:00+00:00,1784.355,1792.998,1769.968,1782.288,193826778.0845
2021-11-28 22:00:00+00:00,1790.195,1808.618,1761.815,1782.788,231279811.68039995
2021-11-21 22:00:00+00:00,1846.534,1848.984,1778.398,1792.665,182350279.80810004
2021-11-14 22:00:00+00:00,1869.364,1877.118,1842.869,1845.175,216240845.44149992
2021-11-07 22:00:00+00:00,1818.383,1868.568,1812.313,1864.448,203783110.55900005
2021-10-31 21:00:00+00:00,1783.028,1818.128,1758.644,1817.588,184473494.9616
2021-10-24 21:00:00+00:00,1792.473,1810.344,1771.848,1782.988,218622783.48280004
2021-10-17 21:00:00+00:00,1766.573,1813.748,1760.184,1791.628,232460402.10150003
2021-10-10 21:00:00+00:00,1757.145,1800.458,1750.068,1766.658,208704330.19099995
2021-10-03 21:00:00+00:00,1762.078,1781.228,1745.77,1756.608,224928725.66000003
2021-09-26 21:00:00+00:00,1751.498,1764.178,1721.548,1760.098,248607042.7897001
2021-09-19 21:00:00+00:00,1753.962,1787.188,1737.768,1749.878,191201202.42210007
2021-09-12 21:00:00+00:00,1788.354,1808.558,1745.218,1753.488,189425717.69670007
2021-09-05 21:00:00+00:00,1829.972,1830.098,1782.254,1787.048,151297814.98009998
2021-08-29 21:00:00+00:00,1818.332,1833.908,1801.598,1827.288,129741639.73360004
2021-08-22 21:00:00+00:00,1779.598,1819.225,1776.388,1816.158,149007349.6551
2021-08-15 21:00:00+00:00,1778.127,1795.437,1770.699,1780.458,161206095.6362
2021-08-08 21:00:00+00:00,1762.888,1779.848,1670.488,1779.218,168395245.5072
2021-08-01 21:00:00+00:00,1813.321,1831.605,1758.578,1762.568,154816105.6642
2021-07-25 21:00:00+00:00,1801.992,1832.59,1792.418,1813.398,162171443.19429997
2021-07-18 21:00:00+00:00,1810.891,1824.898,1789.407,1801.698,187444305.62830004
2021-07-11 21:00:00+00:00,1807.568,1833.976,1791.375,1811.548,179209656.65569997
2021-07-04 21:00:00+00:00,1786.527,1818.288,1784.338,1807.838,165318805.6357001
2021-06-27 21:00:00+00:00,1781.227,1794.928,1750.488,1786.978,176856952.48829994
2021-06-20 21:00:00+00:00,1763.938,1794.838,1763.838,1780.938,253779910.6246001
2021-06-13 21:00:00+00:00,1876.758,1877.888,1760.767,1763.198,370582140.9829
2021-06-06 21:00:00+00:00,1891.398,1903.688,1869.668,1877.048,299549577.0278999
2021-05-30 21:00:00+00:00,1903.338,1916.485,1855.315,1890.708,276448142.3495001
2021-05-23 21:00:00+00:00,1882.123,1912.648,1872.614,1902.648,346926101.1779
2021-05-16 21:00:00+00:00,1844.528,1890.022,1840.498,1880.898,305854251.0869
2021-05-09 21:00:00+00:00,1833.43,1845.85,1808.656,1842.688,488817558.1689
2021-05-02 21:00:00+00:00,1768.87,1843.175,1765.945,1830.618,390562947.4825
2021-04-25 21:00:00+00:00,1775.852,1789.875,1756.028,1768.428,363460589.4092
2021-04-18 21:00:00+00:00,1776.998,1797.748,1763.505,1776.818,365726741.0157
2021-04-11 21:00:00+00:00,1743.378,1783.748,1723.578,1775.748,331494795.5609
2021-04-04 21:00:00+00:00,1727.929,1758.565,1721.148,1743.028,282613180.75620013
2021-03-28 21:00:00+00:00,1731.268,1732.988,1677.788,1728.805,277786114.4544
2021-03-21 21:00:00+00:00,1746.009,1746.928,1721.498,1731.808,372530080.1991001
2021-03-14 21:00:00+00:00,1727.188,1755.408,1719.115,1744.858,371617339.0744
2021-03-07 22:00:00+00:00,1701.718,1739.735,1676.696,1726.958,406029349.5059
2021-02-28 22:00:00+00:00,1732.746,1759.715,1687.138,1699.398,462757783.4128
2021-02-21 22:00:00+00:00,1781.546,1815.875,1717.09,1733.188,498793097.3772
2021-02-14 22:00:00+00:00,1825.118,1826.915,1760.44,1783.398,357147438.52629983
2021-02-07 22:00:00+00:00,1816.958,1855.232,1807.665,1823.648,338568706.3334999
2021-01-31 22:00:00+00:00,1863.422,1871.636,1784.888,1814.048,452159356.2368
2021-01-24 22:00:00+00:00,1854.187,1875.522,1831.227,1847.048,426174075.603
2021-01-17 22:00:00+00:00,1828.608,1874.915,1802.948,1855.198,309125413.7753002
2021-01-10 22:00:00+00:00,1849.163,1863.738,1816.888,1827.478,292893232.6135
2021-01-03 22:00:00+00:00,1904.998,1959.225,1828.038,1848.508,315198648.72050005
2020-12-27 22:00:00+00:00,1882.921,1900.88,1869.018,1897.765,151366063.83349997
2020-12-20 22:00:00+00:00,1883.818,1906.638,1854.955,1879.125,209708379.9243
2020-12-13 22:00:00+00:00,1840.698,1896.118,1818.268,1880.838,243319822.87809983
2020-12-06 22:00:00+00:00,1838.528,1875.168,1821.808,1838.998,243068592.16099995
2020-11-29 22:00:00+00:00,1787.208,1848.088,1764.245,1838.208,277078936.51710016
2020-11-22 22:00:00+00:00,1869.943,1876.038,1774.218,1786.648,263197663.1879
2020-11-15 22:00:00+00:00,1888.138,1898.928,1852.568,1870.318,286506874.4424
2020-11-08 22:00:00+00:00,1954.688,1965.415,1850.398,1888.288,340307050.5855999
2020-11-01 22:00:00+00:00,1876.928,1960.198,1873.308,1950.298,338642576.81429994
2020-10-25 21:00:00+00:00,1903.298,1911.348,1859.868,1878.438,306960512.75760007
2020-10-18 21:00:00+00:00,1899.668,1931.298,1894.198,1901.258,252032180.24940008
2020-10-11 21:00:00+00:00,1928.788,1933.048,1882.395,1898.968,291209147.57249993
2020-10-04 21:00:00+00:00,1903.828,1930.325,1872.748,1929.618,275756212.68179995
2020-09-27 21:00:00+00:00,1859.448,1916.975,1848.455,1898.868,328884711.41520005
2020-09-20 21:00:00+00:00,1949.588,1955.458,1848.635,1860.998,409298604.19070005
2020-09-13 21:00:00+00:00,1940.548,1973.468,1932.745,1949.718,291820455.9078
2020-09-06 21:00:00+00:00,1929.788,1966.398,1906.428,1938.928,272924440.17569995
2020-08-30 21:00:00+00:00,1965.378,1992.298,1916.198,1933.298,429068936.34810007
2020-08-23 21:00:00+00:00,1939.868,1976.578,1902.678,1964.428,429821045.5771999
2020-08-16 21:00:00+00:00,1948.718,2015.498,1911.238,1939.618,499943495.03530014
2020-08-09 21:00:00+00:00,2033.708,2049.748,1862.318,1943.998,534074814.6768999
2020-08-02 21:00:00+00:00,1978.898,2074.798,1960.378,2034.298,450052450.5374999
2020-07-26 21:00:00+00:00,1901.988,1984.218,1899.638,1975.568,493218464.0767001
2020-07-19 21:00:00+00:00,1808.838,1906.458,1805.565,1901.098,382450668.8113002
2020-07-12 21:00:00+00:00,1799.188,1814.916,1790.418,1809.248,265142177.82030004
2020-07-05 21:00:00+00:00,1773.368,1817.848,1769.818,1798.088,285467628.7473
2020-06-28 21:00:00+00:00,1774.918,1789.008,1757.438,1774.818,263091726.45200005
2020-06-21 21:00:00+00:00,1750.178,1779.388,1742.598,1770.898,380259736.4478002
2020-06-14 21:00:00+00:00,1730.258,1745.168,1704.025,1743.268,344021246.314
2020-06-07 21:00:00+00:00,1674.868,1744.575,1674.868,1729.728,353115703.5826
2020-05-31 21:00:00+00:00,1735.808,1745.008,1670.745,1684.758,369066303.25349975
2020-05-24 21:00:00+00:00,1731.308,1737.773,1693.598,1728.695,297695608.0198
2020-05-17 21:00:00+00:00,1734.868,1765.018,1717.155,1733.648,381830471.3667999
2020-05-10 21:00:00+00:00,1701.558,1751.398,1691.825,1741.628,341176194.7572999
2020-05-03 21:00:00+00:00,1697.878,1723.148,1681.308,1701.408,273607031.7628
2020-04-26 21:00:00+00:00,1726.388,1727.248,1670.418,1698.818,370578281.8201002
2020-04-19 21:00:00+00:00,1679.878,1738.558,1659.298,1727.698,309246178.6266999
2020-04-12 21:00:00+00:00,1686.218,1747.625,1675.0,1681.998,293724207.90790004
2020-04-05 21:00:00+00:00,1615.578,1689.948,1609.0,1682.148,197544683.5455999
2020-03-29 21:00:00+00:00,1639.458,1639.458,1567.468,1617.048,235432801.51509997
2020-03-22 21:00:00+00:00,1503.768,1645.052,1482.258,1626.148,252017691.55310005
2020-03-15 21:00:00+00:00,1567.348,1575.305,1451.148,1498.698,522013585.32910025
2020-03-08 21:00:00+00:00,1694.895,1703.318,1504.398,1529.348,635291714.7867999
2020-03-01 22:00:00+00:00,1591.378,1692.088,1575.315,1673.548,918300961.2559998
2020-02-23 22:00:00+00:00,1654.598,1689.255,1562.848,1585.435,723694492.1017998
2020-02-16 22:00:00+00:00,1581.858,1649.165,1578.798,1643.148,279969420.0153999
2020-02-09 22:00:00+00:00,1571.248,1584.948,1561.728,1583.648,259755760.56530005
2020-02-02 22:00:00+00:00,1593.388,1593.488,1547.425,1570.198,282882319.1526001
2020-01-26 22:00:00+00:00,1579.248,1590.528,1563.335,1589.325,357656239.15230006
2020-01-19 22:00:00+00:00,1557.128,1575.785,1546.238,1571.455,253798924.92309985
2020-01-12 22:00:00+00:00,1561.318,1561.318,1535.828,1556.945,263124891.25149995
2020-01-05 22:00:00+00:00,1559.735,1611.325,1540.105,1561.785,361280380.5171
2019-12-29 22:00:00+00:00,1511.458,1553.515,1510.715,1551.515,201878221.4824
2019-12-22 22:00:00+00:00,1478.128,1515.268,1477.425,1510.775,141924736.1721
2019-12-15 22:00:00+00:00,1475.098,1481.668,1470.405,1477.785,163044061.30319995
2019-12-08 22:00:00+00:00,1459.418,1486.708,1458.548,1475.455,262936132.148
2019-12-01 22:00:00+00:00,1464.048,1483.988,1453.885,1459.785,255839735.1951
2019-11-24 22:00:00+00:00,1460.218,1466.528,1450.0,1463.448,163437661.68510002
2019-11-17 22:00:00+00:00,1467.158,1478.728,1456.285,1461.785,244342268.24339995
2019-11-10 22:00:00+00:00,1459.278,1474.535,1445.545,1467.885,260071691.88599992
2019-11-03 22:00:00+00:00,1513.908,1514.758,1456.118,1458.485,265261455.68450004
2019-10-27 21:00:00+00:00,1504.508,1515.938,1481.048,1513.998,259005630.7016
2019-10-20 21:00:00+00:00,1491.338,1517.948,1480.768,1504.198,253906809.1357
2019-10-13 21:00:00+00:00,1488.128,1498.388,1476.995,1489.598,329494132.4593
2019-10-06 21:00:00+00:00,1511.868,1516.948,1473.925,1488.598,374787709.1768
2019-09-29 21:00:00+00:00,1494.568,1519.488,1459.008,1504.298,326814707.1906
2019-09-22 21:00:00+00:00,1513.988,1535.638,1486.768,1496.498,294694352.2992
2019-09-15 21:00:00+00:00,1506.838,1516.978,1483.155,1516.598,264000320.67339996
2019-09-08 21:00:00+00:00,1507.968,1524.118,1484.418,1488.5,274242979.0492001
2019-09-01 21:00:00+00:00,1528.325,1556.958,1502.488,1506.398,313170647.74850005
2019-08-25 21:00:00+00:00,1535.278,1555.048,1517.0,1519.998,316946102.7382001
2019-08-18 21:00:00+00:00,1512.398,1530.188,1492.425,1526.598,205056427.4492
2019-08-11 21:00:00+00:00,1497.515,1534.948,1479.715,1512.395,249557581.63349992
2019-08-04 21:00:00+00:00,1439.898,1510.278,1436.648,1496.948,304170495.9571001
2019-07-28 21:00:00+00:00,1418.775,1449.025,1400.418,1440.568,215693083.4349999
2019-07-21 21:00:00+00:00,1427.598,1433.698,1410.968,1417.948,180474844.02340004
2019-07-14 21:00:00+00:00,1415.408,1452.888,1400.018,1425.168,245657297.1048
2019-07-07 21:00:00+00:00,1398.975,1427.078,1385.658,1415.145,224008154.1539
2019-06-30 21:00:00+00:00,1397.165,1437.688,1381.715,1398.525,263692748.118
2019-06-23 21:00:00+00:00,1400.075,1439.138,1398.548,1409.485,301866433.8294001
2019-06-16 21:00:00+00:00,1341.785,1411.805,1332.915,1399.158,309720581.21859986
2019-06-09 21:00:00+00:00,1336.848,1358.088,1319.815,1340.888,212319451.9063
2019-06-02 21:00:00+00:00,1306.918,1348.198,1305.835,1340.388,261082810.4319
2019-05-26 21:00:00+00:00,1284.655,1306.878,1274.948,1305.295,186958640.1725
2019-05-19 21:00:00+00:00,1277.535,1287.218,1269.455,1284.615,144961302.45900002
2019-05-12 21:00:00+00:00,1287.485,1303.245,1274.748,1277.485,188940429.2407
2019-05-05 21:00:00+00:00,1280.305,1291.415,1276.935,1285.505,221158723.26489997
2019-04-28 21:00:00+00:00,1286.275,1287.188,1266.195,1278.775,156456295.9225
2019-04-21 21:00:00+00:00,1275.598,1288.608,1266.198,1285.695,138094810.82119995
2019-04-14 21:00:00+00:00,1291.075,1291.858,1271.105,1275.475,124689141.7054
2019-04-07 21:00:00+00:00,1291.305,1310.518,1289.548,1290.177,134120696.38079996
2019-03-31 21:00:00+00:00,1292.025,1296.955,1280.848,1291.185,131112472.27389996
2019-03-24 21:00:00+00:00,1313.105,1324.448,1286.668,1291.885,177097051.91899997
2019-03-17 21:00:00+00:00,1301.855,1320.305,1298.155,1313.075,155905370.5031
2019-03-10 21:00:00+00:00,1297.765,1311.168,1290.395,1301.875,155614794.68710005
2019-03-03 22:00:00+00:00,1292.705,1300.708,1280.485,1298.055,181961589.7238001
2019-02-24 22:00:00+00:00,1328.835,1332.485,1290.098,1293.055,151035120.22659996
2019-02-17 22:00:00+00:00,1320.882,1346.655,1320.405,1327.885,153362775.3111
2019-02-10 22:00:00+00:00,1314.098,1322.555,1302.288,1321.035,117362497.375
2019-02-03 22:00:00+00:00,1317.925,1318.965,1302.705,1313.945,123416270.00320008
2019-01-27 22:00:00+00:00,1301.335,1326.248,1297.615,1317.265,134107125.759
2019-01-20 22:00:00+00:00,1281.455,1303.525,1276.585,1302.935,122333139.70289998
2019-01-13 22:00:00+00:00,1287.348,1295.805,1280.555,1281.265,152114614.82169995
2019-01-06 22:00:00+00:00,1285.048,1297.018,1279.315,1287.175,164002199.2027999
2018-12-30 22:00:00+00:00,1280.235,1298.538,1276.565,1284.945,168260636.59789997
2018-12-23 22:00:00+00:00,1257.348,1282.068,1256.848,1280.555,163675051.97199994
2018-12-16 22:00:00+00:00,1239.015,1266.398,1235.725,1255.435,172525464.2518
