Local time,Open,High,Low,Close,Volume
31.01.2023 17:00:00.000 GMT-0500,22912,25214,21342,23111,19.148000000000003
28.02.2023 17:00:00.000 GMT-0500,23111,29139,19541,28348,32.00069999999998
31.03.2023 16:00:00.000 GMT-0500,28333,30995,26950,29312,28.66159999999998
30.04.2023 16:00:00.000 GMT-0500,29289,29785,25794,27087,17.886200000000017
31.05.2023 16:00:00.000 GMT-0500,27087,31390,24767,30366,32.79889999999996
30.06.2023 16:00:00.000 GMT-0500,30366,31794,28841,29176,18.719299999999933
31.07.2023 16:00:00.000 GMT-0500,29176,30178,25339,25982,11.78889999999997
31.08.2023 16:00:00.000 GMT-0500,25972,27450,24889,27029,23.360099999999996
30.09.2023 16:00:00.000 GMT-0500,27006,35180,26499,34602,18.09990000000002
31.10.2023 16:00:00.000 GMT-0500,34605,38407,34065,37712,13.252100000000018
30.11.2023 17:00:00.000 GMT-0500,37712,44676,37585,42448,9.613900000000005
31.12.2023 17:00:00.000 GMT-0500,43712,48946,38480,42423,37.6328
31.01.2024 17:00:00.000 GMT-0500,42423,63994,41842,61391,71.03349999999999
29.02.2024 17:00:00.000 GMT-0500,61391,73758,59112,70801,106.19000000000018
31.03.2024 16:00:00.000 GMT-0500,70801,72727,59073,59912,32.12710000000001
30.04.2024 16:00:00.000 GMT-0500,59829,71923,56512,67647,23.81400000000004
31.05.2024 16:00:00.000 GMT-0500,67564,71913,58444,61892,22.11770000000001
30.06.2024 16:00:00.000 GMT-0500,61892,69995,53509,64539,21.42720000000001
31.07.2024 16:00:00.000 GMT-0500,64528,65552,49050,58888,23.298099999999987
31.08.2024 16:00:00.000 GMT-0500,58888,66435,52467,63769,11.535299999999982
30.09.2024 16:00:00.000 GMT-0500,63769,73572,58903,69921,9.874900000000002
31.10.2024 16:00:00.000 GMT-0500,69921,99751,66794,96806,20.4305
30.11.2024 17:00:00.000 GMT-0500,96758,108301,91984,97291,8.030300000002105
