Date,Open,High,Low,Close,Volume
2024-11-18 22:00:00+00:00,2611.498,2639.325,2610.205,2632.105,76415909.97580002
2024-11-17 22:00:00+00:00,2564.258,2614.955,2563.835,2611.605,69654229.87930001
2024-11-16 22:00:00+00:00,2562.715,2562.715,2562.715,2562.715,0.0
2024-11-15 22:00:00+00:00,2562.715,2562.715,2562.715,2562.715,0.0
2024-11-14 22:00:00+00:00,2563.898,2575.908,2554.335,2562.715,88865130.78189999
2024-11-13 22:00:00+00:00,2572.245,2581.198,2536.664,2564.145,101908619.1653
2024-11-12 22:00:00+00:00,2597.628,2618.628,2572.125,2572.195,76551379.32309999
2024-11-11 22:00:00+00:00,2618.618,2627.015,2589.508,2597.895,63212014.67500001
2024-11-10 22:00:00+00:00,2683.898,2686.025,2610.515,2619.375,88136440.51550001
2024-11-09 22:00:00+00:00,2684.035,2684.035,2684.035,2684.035,0.0
2024-11-08 22:00:00+00:00,2684.035,2684.035,2684.035,2684.035,0.0
2024-11-07 22:00:00+00:00,2705.788,2710.235,2680.215,2684.035,80907110.1547
2024-11-06 22:00:00+00:00,2658.695,2710.244,2643.134,2705.995,85444300.2941
2024-11-05 22:00:00+00:00,2742.898,2749.605,2652.295,2658.895,113181698.7993
2024-11-04 22:00:00+00:00,2735.698,2749.875,2724.695,2743.694,59165775.0308
2024-11-03 22:00:00+00:00,2733.298,2748.015,2730.0,2736.225,55455604.37440001
2024-11-02 21:00:00+00:00,2735.895,2735.895,2735.895,2735.895,0.0
2024-11-01 21:00:00+00:00,2735.895,2735.895,2735.895,2735.895,0.0
2024-10-31 21:00:00+00:00,2743.945,2762.048,2733.095,2735.895,81253019.5414
2024-10-30 21:00:00+00:00,2788.014,2790.005,2731.415,2743.765,79727150.85760002
2024-10-29 21:00:00+00:00,2773.898,2789.925,2770.795,2787.205,66365139.514000006
2024-10-28 21:00:00+00:00,2741.678,2774.715,2739.605,2774.425,65553379.89320001
2024-10-27 21:00:00+00:00,2735.698,2745.788,2724.545,2742.055,65214244.66359998
2024-10-26 21:00:00+00:00,2746.625,2746.625,2746.625,2746.625,0.0
2024-10-25 21:00:00+00:00,2746.625,2746.625,2746.625,2746.625,0.0
2024-10-24 21:00:00+00:00,2735.318,2747.635,2716.885,2746.625,59584859.52030001
2024-10-23 21:00:00+00:00,2715.044,2743.175,2714.764,2735.875,65493100.67310001
2024-10-22 21:00:00+00:00,2748.155,2758.338,2708.635,2715.014,77415208.48849998
2024-10-21 21:00:00+00:00,2720.054,2748.775,2718.798,2748.525,58448119.5806
2024-10-20 21:00:00+00:00,2720.098,2740.418,2714.165,2719.124,71889005.8996
2024-10-19 21:00:00+00:00,2721.105,2721.105,2721.105,2721.105,0.0
2024-10-18 21:00:00+00:00,2721.105,2721.105,2721.105,2721.105,0.0
2024-10-17 21:00:00+00:00,2691.998,2722.405,2691.665,2721.105,67066960.5433
2024-10-16 21:00:00+00:00,2673.015,2696.605,2672.914,2692.675,60861762.19579999
2024-10-15 21:00:00+00:00,2662.098,2685.298,2658.558,2673.435,50131549.4477
2024-10-14 21:00:00+00:00,2646.905,2668.805,2637.955,2662.345,58973200.14249999
2024-10-13 21:00:00+00:00,2656.298,2666.705,2643.058,2648.424,41407956.3319
2024-10-12 21:00:00+00:00,2656.835,2656.835,2656.835,2656.835,0.0
2024-10-11 21:00:00+00:00,2656.835,2656.835,2656.835,2656.835,0.0
2024-10-10 21:00:00+00:00,2629.098,2661.258,2627.995,2656.835,50343310.058000006
2024-10-09 21:00:00+00:00,2606.828,2631.435,2601.734,2629.595,72228339.3855
2024-10-08 21:00:00+00:00,2620.638,2624.165,2605.045,2607.465,49453737.22929999
2024-10-07 21:00:00+00:00,2641.965,2652.885,2604.575,2621.385,76440508.8422
2024-10-06 21:00:00+00:00,2650.375,2659.465,2637.688,2642.625,47805619.8955
2024-10-05 21:00:00+00:00,2653.545,2653.545,2653.545,2653.545,0.0
2024-10-04 21:00:00+00:00,2653.545,2653.545,2653.545,2653.545,0.0
2024-10-03 21:00:00+00:00,2654.878,2670.065,2632.068,2653.545,53761620.0745
2024-10-02 21:00:00+00:00,2658.035,2662.775,2636.255,2655.715,46042949.67649999
2024-10-01 21:00:00+00:00,2662.438,2663.194,2640.954,2658.345,50757414.9073
2024-09-30 21:00:00+00:00,2633.898,2672.908,2632.184,2663.005,59370940.3571
2024-09-29 21:00:00+00:00,2657.935,2665.858,2624.538,2634.204,77098863.72110002
2024-09-28 21:00:00+00:00,2657.955,2657.955,2657.955,2657.955,0.0
2024-09-27 21:00:00+00:00,2657.955,2657.955,2657.955,2657.955,0.0
2024-09-26 21:00:00+00:00,2671.268,2674.134,2643.111,2657.955,96611796.26
2024-09-25 21:00:00+00:00,2656.474,2685.405,2654.685,2671.964,78361780.28610002
2024-09-24 21:00:00+00:00,2657.105,2670.348,2649.715,2656.954,64644909.8586
2024-09-23 21:00:00+00:00,2628.045,2664.204,2622.475,2656.804,79596299.58859998
2024-09-22 21:00:00+00:00,2620.915,2634.715,2613.685,2628.405,69490390.12189999
2024-09-21 21:00:00+00:00,2621.504,2621.504,2621.504,2621.504,0.0
2024-09-20 21:00:00+00:00,2621.504,2621.504,2621.504,2621.504,0.0
2024-09-19 21:00:00+00:00,2585.848,2625.574,2584.654,2621.504,81270689.24900001
2024-09-18 21:00:00+00:00,2558.645,2594.775,2551.005,2586.645,73527910.4111
2024-09-17 21:00:00+00:00,2568.698,2599.995,2546.645,2558.664,72500229.7161
2024-09-16 21:00:00+00:00,2581.745,2586.835,2560.984,2569.155,55038643.5688
2024-09-15 21:00:00+00:00,2578.725,2589.515,2575.115,2582.235,54534219.92069999
2024-09-14 21:00:00+00:00,2577.615,2577.615,2577.615,2577.615,0.0
2024-09-13 21:00:00+00:00,2577.615,2577.615,2577.615,2577.615,0.0
2024-09-12 21:00:00+00:00,2557.698,2585.965,2556.538,2577.615,76496435.0463
2024-09-11 21:00:00+00:00,2511.015,2559.978,2510.885,2558.485,64380750.08960002
2024-09-10 21:00:00+00:00,2515.978,2528.885,2500.825,2511.555,74622334.65910001
2024-09-09 21:00:00+00:00,2505.898,2518.304,2500.024,2516.415,49312431.6335
2024-09-08 21:00:00+00:00,2497.098,2507.088,2485.405,2506.115,57273679.6735
2024-09-07 21:00:00+00:00,2497.035,2497.035,2497.035,2497.035,0.0
2024-09-06 21:00:00+00:00,2497.035,2497.035,2497.035,2497.035,0.0
2024-09-05 21:00:00+00:00,2516.048,2529.125,2485.015,2497.035,63028180.28639999
2024-09-04 21:00:00+00:00,2494.725,2523.448,2493.665,2516.475,51368331.4324
2024-09-03 21:00:00+00:00,2492.495,2500.145,2471.718,2495.285,55754219.38319999
2024-09-02 21:00:00+00:00,2499.098,2506.165,2473.245,2492.665,48584285.08049999
2024-09-01 21:00:00+00:00,2502.435,2507.125,2489.915,2499.228,27624265.9539
2024-08-31 21:00:00+00:00,2502.925,2502.925,2502.925,2502.925,0.0
2024-08-30 21:00:00+00:00,2502.925,2502.925,2502.925,2502.925,0.0
2024-08-29 21:00:00+00:00,2520.425,2526.725,2494.048,2502.925,50634273.9166
2024-08-28 21:00:00+00:00,2503.858,2528.558,2503.515,2521.085,52782774.09060001
2024-08-27 21:00:00+00:00,2524.605,2528.888,2493.515,2504.315,56071881.47319999
2024-08-26 21:00:00+00:00,2517.438,2525.818,2503.325,2524.355,58971090.2272
2024-08-25 21:00:00+00:00,2511.275,2526.708,2508.585,2517.835,67936990.49969998
2024-08-24 21:00:00+00:00,2512.235,2512.235,2512.235,2512.235,0.0
2024-08-23 21:00:00+00:00,2512.235,2512.235,2512.235,2512.235,0.0
2024-08-22 21:00:00+00:00,2484.185,2518.195,2484.185,2512.235,62529634.56510001
2024-08-21 21:00:00+00:00,2511.698,2514.545,2470.705,2484.465,51258084.0287
2024-08-20 21:00:00+00:00,2512.968,2519.795,2493.698,2512.055,51229780.376
2024-08-19 21:00:00+00:00,2503.275,2531.558,2497.235,2513.615,68014579.9221
2024-08-18 21:00:00+00:00,2508.298,2509.998,2485.515,2503.885,59236219.4659
2024-08-17 21:00:00+00:00,2506.844,2506.844,2506.844,2506.844,0.0
2024-08-16 21:00:00+00:00,2506.844,2506.844,2506.844,2506.844,0.0
2024-08-15 21:00:00+00:00,2456.385,2509.638,2450.565,2506.844,61775933.53389999
2024-08-14 21:00:00+00:00,2446.958,2469.945,2432.015,2456.545,58667596.34
2024-08-13 21:00:00+00:00,2466.498,2479.715,2438.0,2447.625,55547126.26370001
2024-08-12 21:00:00+00:00,2470.414,2476.845,2458.365,2464.855,55576600.253800005
2024-08-11 21:00:00+00:00,2430.298,2473.095,2423.695,2472.385,53230105.0425
2024-08-10 21:00:00+00:00,2430.925,2430.925,2430.925,2430.925,0.0
2024-08-09 21:00:00+00:00,2430.925,2430.925,2430.925,2430.925,0.0
2024-08-08 21:00:00+00:00,2426.845,2436.884,2416.815,2430.925,60795055.6873
2024-08-07 21:00:00+00:00,2383.524,2427.548,2380.855,2427.065,72551329.4936
2024-08-06 21:00:00+00:00,2390.575,2406.858,2378.868,2382.495,95818961.9183
2024-08-05 21:00:00+00:00,2409.295,2418.215,2381.515,2389.854,82459679.5439
2024-08-04 21:00:00+00:00,2443.975,2458.655,2364.164,2410.005,123821194.41030002
2024-08-03 21:00:00+00:00,2443.055,2443.055,2443.055,2443.055,0.0
2024-08-02 21:00:00+00:00,2443.055,2443.055,2443.055,2443.055,0.0
2024-08-01 21:00:00+00:00,2445.668,2477.494,2410.664,2443.055,85590040.5645
2024-07-31 21:00:00+00:00,2448.498,2462.125,2430.075,2446.065,84049310.92259999
2024-07-30 21:00:00+00:00,2409.898,2450.848,2403.765,2447.095,66866569.1614
2024-07-29 21:00:00+00:00,2383.198,2412.705,2376.358,2410.375,57536130.3241
2024-07-28 21:00:00+00:00,2387.645,2402.995,2369.518,2383.504,55582010.03090001
2024-07-27 21:00:00+00:00,2386.765,2386.765,2386.765,2386.765,0.0
2024-07-26 21:00:00+00:00,2386.765,2386.765,2386.765,2386.765,0.0
2024-07-25 21:00:00+00:00,2363.568,2390.655,2355.728,2386.765,47071639.8655
2024-07-24 21:00:00+00:00,2397.005,2401.045,2353.005,2364.175,76194699.76439999
2024-07-23 21:00:00+00:00,2408.648,2431.945,2396.585,2397.015,58521560.0727
2024-07-22 21:00:00+00:00,2395.658,2411.908,2388.135,2409.085,62990950.76340001
2024-07-21 21:00:00+00:00,2401.298,2412.035,2383.715,2396.045,54830995.41069999
2024-07-20 21:00:00+00:00,2400.485,2400.485,2400.485,2400.485,0.0
2024-07-19 21:00:00+00:00,2400.485,2400.485,2400.485,2400.485,0.0
2024-07-18 21:00:00+00:00,2444.635,2445.705,2393.675,2400.485,54657959.81899999
2024-07-17 21:00:00+00:00,2458.155,2474.805,2440.195,2444.915,61150348.841900006
2024-07-16 21:00:00+00:00,2467.945,2483.548,2451.425,2458.645,68111193.83579999
2024-07-15 21:00:00+00:00,2421.518,2469.575,2419.835,2468.355,63107390.105700016
2024-07-14 21:00:00+00:00,2412.455,2439.628,2401.225,2422.165,57587114.9004
2024-07-13 21:00:00+00:00,2410.534,2410.534,2410.534,2410.534,0.0
2024-07-12 21:00:00+00:00,2410.534,2410.534,2410.534,2410.534,0.0
2024-07-11 21:00:00+00:00,2415.298,2418.128,2391.325,2410.534,54676233.64909999
2024-07-10 21:00:00+00:00,2371.035,2424.395,2370.235,2414.654,68747730.121
2024-07-09 21:00:00+00:00,2363.085,2386.548,2362.091,2370.995,42705323.0406
2024-07-08 21:00:00+00:00,2358.338,2371.358,2349.455,2363.745,44278222.14349999
2024-07-07 21:00:00+00:00,2385.498,2390.935,2350.915,2358.625,50636770.18880001
2024-07-06 21:00:00+00:00,2390.705,2390.705,2390.705,2390.705,0.0
2024-07-05 21:00:00+00:00,2390.705,2390.705,2390.705,2390.705,0.0
2024-07-04 21:00:00+00:00,2356.615,2392.815,2347.515,2390.705,53746080.2497
2024-07-03 21:00:00+00:00,2356.925,2362.385,2350.364,2356.555,25965120.285800006
2024-07-02 21:00:00+00:00,2329.098,2364.795,2326.685,2355.765,48858620.271000005
2024-07-01 21:00:00+00:00,2330.848,2336.668,2318.945,2329.335,46829489.3501
2024-06-30 21:00:00+00:00,2326.315,2338.388,2318.395,2331.485,47742310.13649999
2024-06-29 21:00:00+00:00,2326.275,2326.275,2326.275,2326.275,0.0
2024-06-28 21:00:00+00:00,2326.275,2326.275,2326.275,2326.275,0.0
2024-06-27 21:00:00+00:00,2327.108,2339.635,2318.905,2326.275,53057779.49069999
2024-06-26 21:00:00+00:00,2298.098,2330.825,2296.425,2327.695,50998210.22160001
2024-06-25 21:00:00+00:00,2319.575,2323.738,2293.464,2298.035,53874130.2493
2024-06-24 21:00:00+00:00,2333.205,2337.018,2315.405,2319.235,53693974.85279999
2024-06-23 21:00:00+00:00,2322.775,2334.595,2317.575,2333.695,50280550.330900006
2024-06-22 21:00:00+00:00,2321.755,2321.755,2321.755,2321.755,0.0
2024-06-21 21:00:00+00:00,2321.755,2321.755,2321.755,2321.755,0.0
2024-06-20 21:00:00+00:00,2359.298,2368.558,2316.588,2321.755,53356313.7053
2024-06-19 21:00:00+00:00,2327.865,2365.375,2327.628,2359.695,49984309.25609999
2024-06-18 21:00:00+00:00,2328.585,2334.868,2323.984,2327.695,26059390.1872
2024-06-17 21:00:00+00:00,2318.098,2333.008,2306.465,2329.165,46360825.08400001
2024-06-16 21:00:00+00:00,2331.098,2332.488,2309.895,2318.875,42801170.1106
2024-06-15 21:00:00+00:00,2332.184,2332.184,2332.184,2332.184,0.0
2024-06-14 21:00:00+00:00,2332.184,2332.184,2332.184,2332.184,0.0
2024-06-13 21:00:00+00:00,2303.028,2336.575,2301.415,2332.184,56617890.3281
2024-06-12 21:00:00+00:00,2324.305,2326.495,2295.395,2303.905,70407149.6129
2024-06-11 21:00:00+00:00,2316.405,2341.495,2310.584,2324.675,72525230.46730001
2024-06-10 21:00:00+00:00,2311.954,2319.865,2297.595,2316.515,49497255.0271
2024-06-09 21:00:00+00:00,2294.415,2313.655,2287.665,2310.645,40884309.6198
2024-06-08 21:00:00+00:00,2293.415,2293.415,2293.415,2293.415,0.0
2024-06-07 21:00:00+00:00,2293.415,2293.415,2293.415,2293.415,0.0
2024-06-06 21:00:00+00:00,2374.968,2387.595,2286.628,2293.415,71878084.6297
2024-06-05 21:00:00+00:00,2355.098,2378.408,2353.305,2375.375,54899699.9861
2024-06-04 21:00:00+00:00,2325.918,2357.278,2325.785,2354.975,54647599.6374
2024-06-03 21:00:00+00:00,2350.495,2352.645,2315.508,2326.675,64996134.87719999
2024-06-02 21:00:00+00:00,2327.425,2354.565,2314.635,2350.405,63611360.16240001
2024-06-01 21:00:00+00:00,2326.995,2326.995,2326.995,2326.995,0.0
2024-05-31 21:00:00+00:00,2326.995,2326.995,2326.995,2326.995,0.0
2024-05-30 21:00:00+00:00,2344.705,2359.598,2320.395,2326.995,56535149.8725
2024-05-29 21:00:00+00:00,2337.098,2351.698,2322.458,2342.875,54711040.9737
2024-05-28 21:00:00+00:00,2360.185,2362.105,2334.438,2337.755,44288680.3748
2024-05-27 21:00:00+00:00,2351.098,2363.975,2340.155,2361.015,44286769.5988
2024-05-26 21:00:00+00:00,2336.365,2358.388,2332.125,2350.754,38949109.7333
2024-05-25 21:00:00+00:00,2333.405,2333.405,2333.405,2333.405,0.0
2024-05-24 21:00:00+00:00,2333.405,2333.405,2333.405,2333.405,0.0
2024-05-23 21:00:00+00:00,2327.808,2347.325,2325.265,2333.405,38854850.053600006
2024-05-22 21:00:00+00:00,2379.015,2383.605,2326.848,2328.375,74781134.3369
2024-05-21 21:00:00+00:00,2421.034,2426.344,2374.855,2377.745,79515209.8836
2024-05-20 21:00:00+00:00,2425.698,2433.838,2406.158,2420.365,59744560.42039999
2024-05-19 21:00:00+00:00,2417.098,2449.985,2407.145,2425.675,65545229.9714
2024-05-18 21:00:00+00:00,2414.525,2414.525,2414.525,2414.525,0.0
2024-05-17 21:00:00+00:00,2414.525,2414.525,2414.525,2414.525,0.0
2024-05-16 21:00:00+00:00,2376.098,2422.575,2373.788,2414.525,50640120.685
2024-05-15 21:00:00+00:00,2386.065,2397.275,2370.845,2376.464,51152167.29050001
2024-05-14 21:00:00+00:00,2357.038,2390.188,2351.735,2385.425,61535159.82619999
2024-05-13 21:00:00+00:00,2334.935,2359.558,2334.695,2357.715,50935959.8457
2024-05-12 21:00:00+00:00,2362.895,2364.355,2331.985,2336.545,44252290.159600005
2024-05-11 21:00:00+00:00,2360.175,2360.175,2360.175,2360.175,0.0
2024-05-10 21:00:00+00:00,2360.175,2360.175,2360.175,2360.175,0.0
2024-05-09 21:00:00+00:00,2345.385,2378.365,2342.965,2360.175,52465969.681700006
2024-05-08 21:00:00+00:00,2308.025,2347.095,2306.615,2345.985,53062579.8704
2024-05-07 21:00:00+00:00,2313.785,2321.345,2303.555,2308.165,28019840.2108
2024-05-06 21:00:00+00:00,2323.434,2329.788,2309.818,2313.795,41916349.53
2024-05-05 21:00:00+00:00,2304.655,2331.988,2291.645,2323.535,58979610.74110002
2024-05-04 21:00:00+00:00,2301.175,2301.175,2301.175,2301.175,0.0
2024-05-03 21:00:00+00:00,2301.175,2301.175,2301.175,2301.175,0.0
2024-05-02 21:00:00+00:00,2303.088,2320.548,2277.165,2301.175,56408451.0356
2024-05-01 21:00:00+00:00,2319.298,2326.325,2285.358,2303.305,52830159.9027
2024-04-30 21:00:00+00:00,2285.965,2328.225,2281.515,2318.115,61163855.9998
2024-04-29 21:00:00+00:00,2334.648,2336.215,2284.975,2285.495,33556196.7195
2024-04-28 21:00:00+00:00,2336.065,2346.585,2319.728,2335.085,51952870.57759999
2024-04-27 21:00:00+00:00,2337.245,2337.245,2337.245,2337.245,0.0
2024-04-26 21:00:00+00:00,2337.245,2337.245,2337.245,2337.245,0.0
2024-04-25 21:00:00+00:00,2331.675,2352.418,2326.165,2337.245,52090690.1359
2024-04-24 21:00:00+00:00,2314.655,2344.708,2304.898,2331.735,67447929.0243
2024-04-23 21:00:00+00:00,2321.498,2337.128,2311.635,2315.715,63428750.1576
2024-04-22 21:00:00+00:00,2326.825,2334.305,2291.265,2321.535,82152370.2144
2024-04-21 21:00:00+00:00,2387.635,2388.425,2324.555,2326.385,50316469.93749999
2024-04-20 21:00:00+00:00,2390.295,2390.295,2390.295,2390.295,0.0
2024-04-19 21:00:00+00:00,2390.295,2390.295,2390.295,2390.295,0.0
2024-04-18 21:00:00+00:00,2377.898,2417.745,2372.805,2390.295,72882889.4793
2024-04-17 21:00:00+00:00,2361.674,2392.624,2361.375,2379.055,58352680.53409999
2024-04-16 21:00:00+00:00,2381.725,2395.448,2354.435,2360.395,52272100.061100006
2024-04-15 21:00:00+00:00,2382.238,2398.128,2362.844,2382.335,89225829.7203
2024-04-14 21:00:00+00:00,2352.098,2387.448,2323.858,2382.835,76456149.3994
2024-04-13 21:00:00+00:00,2343.285,2343.285,2343.285,2343.285,0.0
2024-04-12 21:00:00+00:00,2343.285,2343.285,2343.285,2343.285,0.0
2024-04-11 21:00:00+00:00,2371.498,2431.385,2333.755,2343.285,72819320.32100001
2024-04-10 21:00:00+00:00,2333.414,2377.545,2325.655,2371.705,50851979.7921
2024-04-09 21:00:00+00:00,2352.308,2360.065,2319.265,2333.445,63891917.2881
2024-04-08 21:00:00+00:00,2338.675,2365.185,2336.795,2352.675,58430700.12320001
2024-04-07 21:00:00+00:00,2323.125,2353.835,2302.755,2338.845,65420730.14370001
2024-04-06 21:00:00+00:00,2328.195,2328.195,2328.195,2328.195,0.0
2024-04-05 21:00:00+00:00,2328.195,2328.195,2328.195,2328.195,0.0
2024-04-04 21:00:00+00:00,2290.128,2330.345,2267.605,2328.195,60668221.3249
2024-04-03 21:00:00+00:00,2299.025,2305.425,2279.688,2290.605,36039149.8207
2024-04-02 21:00:00+00:00,2280.355,2301.035,2265.405,2299.755,57744769.93059999
2024-04-01 21:00:00+00:00,2251.268,2280.945,2246.585,2280.145,47832329.9287
2024-03-31 21:00:00+00:00,2238.435,2265.585,2228.395,2251.585,34208010.3754
2024-03-30 21:00:00+00:00,2232.698,2232.698,2232.698,2232.698,0.0
2024-03-29 21:00:00+00:00,2232.698,2232.698,2232.698,2232.698,0.0
2024-03-28 21:00:00+00:00,2232.698,2232.698,2232.698,2232.698,0.0
2024-03-27 21:00:00+00:00,2193.998,2236.015,2187.225,2232.698,38441150.1288
2024-03-26 21:00:00+00:00,2178.065,2197.505,2173.275,2194.335,25978699.714000005
2024-03-25 21:00:00+00:00,2171.195,2199.995,2167.458,2178.515,34429320.2456
2024-03-24 21:00:00+00:00,2165.475,2181.205,2163.455,2171.235,25003799.8707
2024-03-23 21:00:00+00:00,2165.055,2165.055,2165.055,2165.055,0.0
2024-03-22 21:00:00+00:00,2165.055,2165.055,2165.055,2165.055,0.0
2024-03-21 21:00:00+00:00,2181.285,2185.965,2157.035,2165.055,32809059.9627
2024-03-20 21:00:00+00:00,2186.255,2222.875,2166.264,2180.815,43146647.0955
2024-03-19 21:00:00+00:00,2157.298,2188.735,2149.475,2185.855,28749699.7116
2024-03-18 21:00:00+00:00,2159.698,2162.745,2147.045,2156.995,26403789.8331
2024-03-17 21:00:00+00:00,2155.395,2163.455,2145.985,2159.995,32146520.137800004
2024-03-16 21:00:00+00:00,2155.625,2155.625,2155.625,2155.625,0.0
2024-03-15 21:00:00+00:00,2155.625,2155.625,2155.625,2155.625,0.0
2024-03-14 21:00:00+00:00,2161.338,2172.615,2155.115,2155.625,24297859.9964
2024-03-13 21:00:00+00:00,2173.568,2176.848,2152.665,2161.765,31596400.0524
2024-03-12 21:00:00+00:00,2157.538,2179.745,2155.665,2174.065,41920350.3428
2024-03-11 21:00:00+00:00,2182.008,2184.625,2150.455,2158.045,38233485.6541
2024-03-10 21:00:00+00:00,2179.015,2188.925,2174.695,2182.085,30259569.674500003
2024-03-09 22:00:00+00:00,2178.965,2178.965,2178.965,2178.965,0.0
2024-03-08 22:00:00+00:00,2178.965,2178.965,2178.965,2178.965,0.0
2024-03-07 22:00:00+00:00,2159.098,2195.085,2153.895,2178.965,47474710.13689999
2024-03-06 22:00:00+00:00,2147.948,2164.635,2144.048,2159.715,39683650.24029999
2024-03-05 22:00:00+00:00,2127.188,2152.085,2123.615,2147.975,42179560.572100006
2024-03-04 22:00:00+00:00,2114.448,2141.748,2110.375,2127.755,38887029.96079999
2024-03-03 22:00:00+00:00,2081.835,2119.805,2079.308,2114.295,35460330.3225
2024-03-02 22:00:00+00:00,2082.395,2082.395,2082.395,2082.395,0.0
2024-03-01 22:00:00+00:00,2082.395,2082.395,2082.395,2082.395,0.0
2024-02-29 22:00:00+00:00,2043.168,2088.215,2038.915,2082.395,32552929.6994
2024-02-28 22:00:00+00:00,2034.228,2050.605,2028.015,2043.855,23125179.8124
2024-02-27 22:00:00+00:00,2029.698,2037.805,2024.355,2034.085,18209982.961500004
2024-02-26 22:00:00+00:00,2030.398,2039.375,2028.725,2029.964,20439870.081999995
2024-02-25 22:00:00+00:00,2034.295,2036.965,2024.975,2030.885,21715986.2219
2024-02-24 22:00:00+00:00,2035.215,2035.215,2035.215,2035.215,0.0
2024-02-23 22:00:00+00:00,2035.215,2035.215,2035.215,2035.215,0.0
2024-02-22 22:00:00+00:00,2023.618,2041.285,2015.955,2035.215,23283700.2275
2024-02-21 22:00:00+00:00,2025.098,2034.708,2019.555,2024.514,23348639.831000004
2024-02-20 22:00:00+00:00,2023.588,2032.195,2019.915,2025.895,20154539.9875
2024-02-19 22:00:00+00:00,2017.498,2030.765,2014.945,2024.095,18044139.951200005
2024-02-18 22:00:00+00:00,2014.595,2022.895,2009.935,2017.775,14520810.0603
2024-02-17 22:00:00+00:00,2013.055,2013.055,2013.055,2013.055,0.0
2024-02-16 22:00:00+00:00,2013.055,2013.055,2013.055,2013.055,0.0
2024-02-15 22:00:00+00:00,2003.598,2015.095,1994.985,2013.055,21653590.1429
2024-02-14 22:00:00+00:00,1991.388,2008.175,1990.175,2004.105,20214609.980900005
2024-02-13 22:00:00+00:00,1992.398,1996.025,1984.088,1992.105,18210149.9884
2024-02-12 22:00:00+00:00,2019.188,2032.845,1989.985,1992.855,19672694.9811
2024-02-11 22:00:00+00:00,2023.495,2027.505,2011.795,2019.885,19594959.9668
2024-02-10 22:00:00+00:00,2024.155,2024.155,2024.155,2024.155,0.0
2024-02-09 22:00:00+00:00,2024.155,2024.155,2024.155,2024.155,0.0
2024-02-08 22:00:00+00:00,2033.878,2037.058,2020.195,2024.155,22220054.9987
2024-02-07 22:00:00+00:00,2034.508,2038.635,2020.095,2033.785,23303849.8462
2024-02-06 22:00:00+00:00,2035.218,2044.465,2030.505,2034.805,24585777.20830001
2024-02-05 22:00:00+00:00,2024.288,2038.785,2022.795,2035.365,20107320.040300004
2024-02-04 22:00:00+00:00,2040.054,2042.034,2014.835,2025.005,21242459.759100005
2024-02-03 22:00:00+00:00,2039.275,2039.275,2039.275,2039.275,0.0
2024-02-02 22:00:00+00:00,2039.275,2039.275,2039.275,2039.275,0.0
2024-02-01 22:00:00+00:00,2053.788,2057.545,2027.635,2039.275,31701620.042399995
2024-01-31 22:00:00+00:00,2039.625,2065.348,2029.905,2054.545,35147838.801
2024-01-30 22:00:00+00:00,2036.955,2055.878,2031.0,2039.105,32713792.0857
2024-01-29 22:00:00+00:00,2032.855,2048.448,2028.935,2036.495,26683640.0629
