Local time,Open,High,Low,Close,Volume
20.03.2005 17:00:00.000 GMT-0500,1.92024,1.92151,1.86589,1.87036,902214.1378999997
27.03.2005 17:00:00.000 GMT-0500,1.87019,1.89676,1.85923,1.88188,964305.5235999993
03.04.2005 16:00:00.000 GMT-0500,1.88167,1.88576,1.86696,1.88529,1018894.9010999992
10.04.2005 16:00:00.000 GMT-0500,1.88538,1.89650,1.87545,1.89268,920719.1879000001
17.04.2005 16:00:00.000 GMT-0500,1.89172,1.92151,1.88835,1.91444,878622.4171000002
24.04.2005 16:00:00.000 GMT-0500,1.91471,1.91735,1.89901,1.90867,876770.4153999998
01.05.2005 16:00:00.000 GMT-0500,1.90811,1.90834,1.88858,1.89063,868403.2281000003
08.05.2005 16:00:00.000 GMT-0500,1.89029,1.89109,1.84825,1.85074,875947.8425999996
15.05.2005 16:00:00.000 GMT-0500,1.85063,1.85082,1.82328,1.82695,871363.7621000002
22.05.2005 16:00:00.000 GMT-0500,1.82688,1.83574,1.81862,1.82416,849864.3987999996
29.05.2005 16:00:00.000 GMT-0500,1.82366,1.82563,1.80770,1.81521,862599.6142000004
05.06.2005 16:00:00.000 GMT-0500,1.81418,1.84002,1.81078,1.81215,847812.3219000003
12.06.2005 16:00:00.000 GMT-0500,1.81213,1.83120,1.80013,1.83097,860658.9352000002
19.06.2005 16:00:00.000 GMT-0500,1.82991,1.83298,1.81271,1.82463,855941.4436000002
26.06.2005 16:00:00.000 GMT-0500,1.82439,1.83133,1.76690,1.76747,855624.3669
03.07.2005 16:00:00.000 GMT-0500,1.76813,1.76813,1.73107,1.73795,859918.8501999999
10.07.2005 16:00:00.000 GMT-0500,1.73815,1.77877,1.73541,1.75184,861036.1550000001
17.07.2005 16:00:00.000 GMT-0500,1.75174,1.76141,1.72819,1.73882,856813.3013999995
24.07.2005 16:00:00.000 GMT-0500,1.73877,1.76100,1.73328,1.75769,854220.2433999998
31.07.2005 16:00:00.000 GMT-0500,1.75753,1.78306,1.75392,1.77925,857825.2636999997
07.08.2005 16:00:00.000 GMT-0500,1.77798,1.81755,1.77292,1.81501,857287.4837
14.08.2005 16:00:00.000 GMT-0500,1.81530,1.81713,1.78918,1.79462,857357.8376000003
21.08.2005 16:00:00.000 GMT-0500,1.79650,1.80963,1.79061,1.80038,866407.0577999998
28.08.2005 16:00:00.000 GMT-0500,1.80101,1.84471,1.78204,1.84199,861509.5354000002
04.09.2005 16:00:00.000 GMT-0500,1.84216,1.84999,1.83209,1.83959,863558.6131999999
11.09.2005 16:00:00.000 GMT-0500,1.84046,1.84255,1.80202,1.80843,858288.9060999999
18.09.2005 16:00:00.000 GMT-0500,1.80743,1.81467,1.77483,1.77536,856436.7829999994
25.09.2005 16:00:00.000 GMT-0500,1.77350,1.77999,1.75663,1.76542,859598.1635999999
02.10.2005 16:00:00.000 GMT-0500,1.76512,1.78117,1.75146,1.76105,853106.9713999997
09.10.2005 16:00:00.000 GMT-0500,1.76067,1.77061,1.73919,1.76835,850792.8166000003
16.10.2005 16:00:00.000 GMT-0500,1.76868,1.77966,1.74233,1.76837,859421.3636999999
23.10.2005 16:00:00.000 GMT-0500,1.76755,1.79027,1.76339,1.77314,852215.1727999998
30.10.2005 17:00:00.000 GMT-0500,1.77377,1.78243,1.74574,1.74895,859110.2486
06.11.2005 17:00:00.000 GMT-0500,1.74793,1.75171,1.73290,1.74155,851866.6669999998
13.11.2005 17:00:00.000 GMT-0500,1.74186,1.74963,1.70992,1.71735,847039.5892
20.11.2005 17:00:00.000 GMT-0500,1.71738,1.72857,1.70685,1.71435,838990.9265999998
27.11.2005 17:00:00.000 GMT-0500,1.71338,1.73748,1.70484,1.73255,844881.2708000003
04.12.2005 17:00:00.000 GMT-0500,1.73164,1.75647,1.72732,1.75455,849586.8729999998
11.12.2005 17:00:00.000 GMT-0500,1.75023,1.78076,1.74908,1.77285,846591.6463000001
18.12.2005 17:00:00.000 GMT-0500,1.76942,1.77300,1.73063,1.73345,843406.5313000004
25.12.2005 17:00:00.000 GMT-0500,1.73395,1.74066,1.71294,1.72320,853927.3376000003
